scenario,method,zone,layer,mean_recovery_ratio,std_recovery_ratio,n_seeds,aggregation_level
standard_moderate,baseline_rl,A,communication,0.6597457130750021,0.010560621497582282,3,method_zone_layer_seed_mean_then_across_seeds
standard_moderate,baseline_rl,A,critical_load,0.8734059267573887,0.12384572512282253,3,method_zone_layer_seed_mean_then_across_seeds
standard_moderate,baseline_rl,A,power,0.9528898596763611,0.04601021780523491,3,method_zone_layer_seed_mean_then_across_seeds
standard_moderate,baseline_rl,A,road,0.619200027651257,0.009599381407499127,3,method_zone_layer_seed_mean_then_across_seeds
standard_moderate,baseline_rl,B,communication,0.6801420383983188,0.010609992333971136,3,method_zone_layer_seed_mean_then_across_seeds
standard_moderate,baseline_rl,B,critical_load,0.8260061740875244,0.0699784495616422,3,method_zone_layer_seed_mean_then_across_seeds
standard_moderate,baseline_rl,B,power,0.9141831000645956,0.12637729415771332,3,method_zone_layer_seed_mean_then_across_seeds
standard_moderate,baseline_rl,B,road,0.6325333482689328,0.009599381407499127,3,method_zone_layer_seed_mean_then_across_seeds
standard_moderate,baseline_rl,C,communication,0.6628553734885322,0.010511250661193338,3,method_zone_layer_seed_mean_then_across_seeds
standard_moderate,baseline_rl,C,critical_load,0.8470640877882639,0.12179711512645969,3,method_zone_layer_seed_mean_then_across_seeds
standard_moderate,baseline_rl,C,power,0.7691822813616859,0.14363245242126949,3,method_zone_layer_seed_mean_then_across_seeds
standard_moderate,baseline_rl,C,road,0.6158666974968381,0.009599381407499127,3,method_zone_layer_seed_mean_then_across_seeds
standard_moderate,full_outer_loop,A,communication,0.656661785311169,0.005219101923751401,3,method_zone_layer_seed_mean_then_across_seeds
standard_moderate,full_outer_loop,A,critical_load,0.8916098972161611,0.09505951190701417,3,method_zone_layer_seed_mean_then_across_seeds
standard_moderate,full_outer_loop,A,power,0.8276678721110026,0.1493124276161604,3,method_zone_layer_seed_mean_then_across_seeds
standard_moderate,full_outer_loop,A,road,0.6164163913991717,0.004777981989096671,3,method_zone_layer_seed_mean_then_across_seeds
standard_moderate,full_outer_loop,B,communication,0.7266852690113915,0.08348333353068403,3,method_zone_layer_seed_mean_then_across_seeds
standard_moderate,full_outer_loop,B,critical_load,0.8924499319659339,0.12967640012478338,3,method_zone_layer_seed_mean_then_across_seeds
standard_moderate,full_outer_loop,B,power,0.9243394997384812,0.09827966603254532,3,method_zone_layer_seed_mean_then_across_seeds
standard_moderate,full_outer_loop,B,road,0.6297497120168475,0.004777981989096671,3,method_zone_layer_seed_mean_then_across_seeds
standard_moderate,full_outer_loop,C,communication,0.6597857707076603,0.00519454268566846,3,method_zone_layer_seed_mean_then_across_seeds
standard_moderate,full_outer_loop,C,critical_load,0.7820212311214871,0.03370961559564843,3,method_zone_layer_seed_mean_then_across_seeds
standard_moderate,full_outer_loop,C,power,0.7989254626962873,0.14463358382441294,3,method_zone_layer_seed_mean_then_across_seeds
standard_moderate,full_outer_loop,C,road,0.6832019719812604,0.11913240718056639,3,method_zone_layer_seed_mean_then_across_seeds
standard_moderate,single_shot_llm,A,communication,0.6551433702309927,0.006919672696442188,3,method_zone_layer_seed_mean_then_across_seeds
standard_moderate,single_shot_llm,A,critical_load,0.912682616048389,0.08882933291338618,3,method_zone_layer_seed_mean_then_across_seeds
standard_moderate,single_shot_llm,A,power,0.8891507188479105,0.13002973669371048,3,method_zone_layer_seed_mean_then_across_seeds
standard_moderate,single_shot_llm,A,road,0.6150111655394236,0.006354709223383362,3,method_zone_layer_seed_mean_then_across_seeds
standard_moderate,single_shot_llm,B,communication,0.7421011328697205,0.07243343976986623,3,method_zone_layer_seed_mean_then_across_seeds
standard_moderate,single_shot_llm,B,critical_load,0.8481403258111743,0.09170326533211041,3,method_zone_layer_seed_mean_then_across_seeds
standard_moderate,single_shot_llm,B,power,0.8750237292713589,0.07646417058750754,3,method_zone_layer_seed_mean_then_across_seeds
standard_moderate,single_shot_llm,B,road,0.6283444861570994,0.006354709223383362,3,method_zone_layer_seed_mean_then_across_seeds
standard_moderate,single_shot_llm,C,communication,0.6582745810349783,0.00688700588281166,3,method_zone_layer_seed_mean_then_across_seeds
standard_moderate,single_shot_llm,C,critical_load,0.8203320999940237,0.051129045805573,3,method_zone_layer_seed_mean_then_across_seeds
standard_moderate,single_shot_llm,C,power,0.795141514804628,0.13822617237069115,3,method_zone_layer_seed_mean_then_across_seeds
standard_moderate,single_shot_llm,C,road,0.6817967461215124,0.1204395382668615,3,method_zone_layer_seed_mean_then_across_seeds
