scenario,method,step,mean_progress_delta,std_progress_delta,n_seeds
resource_moderate,baseline_rl,0,0.004850467046101888,0.0011695347770180715,3
resource_moderate,baseline_rl,1,0.0034999979866875545,1.1470919235487325e-08,3
resource_moderate,baseline_rl,2,0.004891796244515313,0.0012053355159925094,3
resource_moderate,baseline_rl,3,0.005491342809465196,5.7354596177123645e-09,3
resource_moderate,baseline_rl,4,0.005679104063245985,7.916941698833209e-05,3
resource_moderate,baseline_rl,5,0.0018916361861758763,0.0012665500764509707,3
resource_moderate,baseline_rl,6,0.0011618683735529582,6.968583435469819e-07,3
resource_moderate,baseline_rl,7,0.001905876729223463,0.0012858343258677722,3
resource_moderate,baseline_rl,8,-6.725390752156575e-06,6.953875223795565e-08,3
resource_moderate,baseline_rl,9,0.001161019007364909,5.256635568659777e-08,3
resource_moderate,baseline_rl,10,-5.880991617838542e-06,3.441275770602374e-08,3
resource_moderate,baseline_rl,11,0.0011645191245608858,5.7354596177436626e-09,3
resource_moderate,baseline_rl,12,-5.2617655860053165e-06,6.430624332932014e-07,3
resource_moderate,baseline_rl,13,0.000524845388200548,0.0009208968679897399,3
resource_moderate,baseline_rl,14,0.0011662691831588745,6.9692914809335e-07,3
resource_moderate,baseline_rl,15,0.0011628286706076728,3.7280487514911276e-08,3
resource_moderate,baseline_rl,16,-4.342860645718045e-06,4.634112951358992e-07,3
resource_moderate,baseline_rl,17,0.00018997490406036377,0.0003368062641768116,3
resource_moderate,baseline_rl,18,0.0009706831640667386,0.0003367947919390461,3
resource_moderate,baseline_rl,19,0.0005326933330959744,0.0009293970357493472,3
resource_moderate,baseline_rl,20,0.0023316790660222373,2.1507973566258613e-07,3
resource_moderate,baseline_rl,21,0.0005667739444308811,0.0009899920592476314,3
resource_moderate,baseline_rl,22,-3.5829014248318144e-06,1.2225546216305351e-06,3
resource_moderate,baseline_rl,23,0.0001920759677886963,0.00033681486839170165,3
resource_moderate,baseline_rl,24,0.0009684513012568156,0.0003376066620545794,3
resource_moderate,baseline_rl,25,-3.821320003933377e-06,7.999475630598716e-07,3
resource_moderate,baseline_rl,26,0.0009709762202368841,0.0003370100830976675,3
resource_moderate,baseline_rl,27,0.0013578567239973278,0.0003374056302340194,3
resource_moderate,baseline_rl,28,-3.688865237765842e-06,2.8121304175008837e-07,3
resource_moderate,baseline_rl,29,0.00019102957513597279,0.00033761821053319654,3
resource_moderate,baseline_rl,30,-2.2252400716145835e-06,5.789974181214095e-07,3
resource_moderate,baseline_rl,31,0.000970058970981174,0.0003372306869065687,3
resource_moderate,baseline_rl,32,0.001164820459153917,1.062221986211895e-07,3
resource_moderate,baseline_rl,33,0.0011634230613708496,4.3901562281418546e-07,3
resource_moderate,baseline_rl,34,-3.837876849704318e-06,5.392247195856289e-07,3
resource_moderate,baseline_rl,35,-4.404120975070529e-06,4.924485801331546e-07,3
resource_moderate,baseline_rl,36,0.0011663370662265353,5.620750425316647e-07,3
resource_moderate,baseline_rl,37,-5.2683883243136925e-06,5.89581815419207e-07,3
resource_moderate,baseline_rl,38,0.00019263890054490828,0.00033700722097006934,3
resource_moderate,baseline_rl,39,0.0009703371259901258,0.000337643955953554,3
resource_moderate,full_outer_loop,0,0.004850467046101888,0.0005847673885090358,3
resource_moderate,full_outer_loop,1,0.003499991363949246,1.1470919235424727e-08,3
resource_moderate,full_outer_loop,2,0.004543852474954393,0.0010438387592879767,3
resource_moderate,full_outer_loop,3,0.005491342809465196,5.735459617774961e-09,3
resource_moderate,full_outer_loop,4,0.005285446842511495,0.000645903445088641,3
resource_moderate,full_outer_loop,5,0.0018979046079847545,0.0006332750382254853,3
resource_moderate,full_outer_loop,6,0.0055216021007961705,5.7354596178375575e-09,3
resource_moderate,full_outer_loop,7,0.005936212009853788,0.001284952298643867,3
resource_moderate,full_outer_loop,8,0.0032188991705576577,0.0,3
resource_moderate,full_outer_loop,9,0.006742715835571289,4.904069521904192e-07,3
resource_moderate,full_outer_loop,10,0.0011666615804036458,0.0,3
resource_moderate,full_outer_loop,11,0.007875164349873861,4.817786078842079e-07,3
resource_moderate,full_outer_loop,12,0.0045164161258273655,5.7354596178375575e-09,3
resource_moderate,full_outer_loop,13,0.0032812158266703286,0.0,3
resource_moderate,full_outer_loop,14,0.006874832842085096,4.932495271194449e-07,3
resource_moderate,full_outer_loop,15,0.0011666615804036458,0.0,3
resource_moderate,full_outer_loop,16,0.010254985756344266,4.875140675025463e-07,3
resource_moderate,full_outer_loop,17,0.0011666648917728,5.735459617728013e-09,3
resource_moderate,full_outer_loop,18,0.0045117007361518005,5.7354596172741896e-09,3
resource_moderate,full_outer_loop,19,0.007010072469711304,5.16191365590357e-07,3
resource_moderate,full_outer_loop,20,0.001166678137249417,5.735459617728013e-09,3
resource_moderate,full_outer_loop,21,0.01045637329419454,4.989849867374703e-07,3
resource_moderate,full_outer_loop,22,0.0,0.0,3
resource_moderate,full_outer_loop,23,0.005743662516276042,0.0,3
resource_moderate,full_outer_loop,24,0.007148587041431002,5.190828605718159e-07,3
resource_moderate,full_outer_loop,25,0.0011666615804036458,0.0,3
resource_moderate,full_outer_loop,26,0.010662681526607938,5.220213571906157e-07,3
resource_moderate,full_outer_loop,27,0.0,0.0,3
resource_moderate,full_outer_loop,28,0.005717708004845514,0.00016078787492177892,3
resource_moderate,full_outer_loop,29,0.007175561454561021,0.0001986882949746174,3
resource_moderate,full_outer_loop,30,0.0,0.0,3
resource_moderate,full_outer_loop,31,0.008412934011883205,0.0002013639603950784,3
resource_moderate,full_outer_loop,32,0.0035112367735968693,1.1470919235456026e-08,3
resource_moderate,full_outer_loop,33,0.005312853389316134,0.0006735723774992393,3
resource_moderate,full_outer_loop,34,0.0073177748256259495,0.00020409686455187233,3
resource_moderate,full_outer_loop,35,0.0,0.0,3
resource_moderate,full_outer_loop,36,0.008556786510679456,0.00020685851539827075,3
resource_moderate,full_outer_loop,37,0.003578782081604004,0.0,3
resource_moderate,full_outer_loop,38,0.01078211267789205,0.00020476201797009727,3
resource_moderate,full_outer_loop,39,0.0019444492128160263,0.0006735752453938733,3
resource_moderate,single_shot_llm,0,0.004512851436932881,0.0010128468275070188,3
resource_moderate,single_shot_llm,1,0.003499991363949246,1.1470919235424727e-08,3
resource_moderate,single_shot_llm,2,0.00454385413063897,0.0010438362757522477,3
resource_moderate,single_shot_llm,3,0.005491342809465196,5.735459617774961e-09,3
resource_moderate,single_shot_llm,4,0.005285446842511495,0.000645903445088641,3
resource_moderate,single_shot_llm,5,0.002263519499037001,0.001096854607279196,3
resource_moderate,single_shot_llm,6,0.005521605412165324,9.934107462312124e-09,3
resource_moderate,single_shot_llm,7,0.005936486853493585,0.0012851903847482524,3
resource_moderate,single_shot_llm,8,0.0032188991705576577,0.0,3
resource_moderate,single_shot_llm,9,0.0067429906792110875,8.394369790474684e-07,3
resource_moderate,single_shot_llm,10,0.0011666615804036458,0.0,3
resource_moderate,single_shot_llm,11,0.007875449127621122,8.444186127355279e-07,3
resource_moderate,single_shot_llm,12,0.004516412814458211,9.934107462312124e-09,3
resource_moderate,single_shot_llm,13,0.0032812158266703286,0.0,3
resource_moderate,single_shot_llm,14,0.006875110997094047,8.444186127353084e-07,3
resource_moderate,single_shot_llm,15,0.0011666615804036458,0.0,3
resource_moderate,single_shot_llm,16,0.010255273845460681,8.54352493710722e-07,3
resource_moderate,single_shot_llm,17,0.0011666648917728,5.735459617728013e-09,3
resource_moderate,single_shot_llm,18,0.004511697424782648,5.7354596172741896e-09,3
resource_moderate,single_shot_llm,19,0.007010367181566026,8.891072427047669e-07,3
resource_moderate,single_shot_llm,20,0.0011666715145111084,9.934107462691594e-09,3
resource_moderate,single_shot_llm,21,0.010456671317418417,8.792106031052661e-07,3
resource_moderate,single_shot_llm,22,0.0,0.0,3
resource_moderate,single_shot_llm,23,0.005743662516276042,0.0,3
resource_moderate,single_shot_llm,24,0.007148881753285726,8.940696716308594e-07,3
resource_moderate,single_shot_llm,25,0.0011666615804036458,0.0,3
resource_moderate,single_shot_llm,26,0.010662992795308432,9.139378865554836e-07,3
resource_moderate,single_shot_llm,27,0.0,0.0,3
resource_moderate,single_shot_llm,28,0.005717708004845514,0.00016078787492177892,3
resource_moderate,single_shot_llm,29,0.0071758661005232064,0.00019895367703014156,3
resource_moderate,single_shot_llm,30,0.0014382865693834091,0.002491185414016004,3
resource_moderate,single_shot_llm,31,0.0068356361654069685,0.00263661835985449,3
resource_moderate,single_shot_llm,32,0.003726571798324585,0.0003729654681501857,3
resource_moderate,single_shot_llm,33,0.004332307312223646,0.0014812650470712742,3
resource_moderate,single_shot_llm,34,0.004837983184390598,0.004196386843481775,3
resource_moderate,single_shot_llm,35,0.00019444359673394097,0.00033678618874961956,3
resource_moderate,single_shot_llm,36,0.0070032709174686,0.0025931005222055528,3
resource_moderate,single_shot_llm,37,0.0030196640226576063,0.000968420885524451,3
resource_moderate,single_shot_llm,38,0.008366598023308648,0.00397925560982192,3
resource_moderate,single_shot_llm,39,0.0020887917942470973,0.0008274062860306455,3
